timestamp,side,amount,price,order_id,note
2025-03-16T17:07:22.425831,buy,0.010724499523355576,83920.0,SIMULATED,Paper-trading simulation
2025-03-16T17:10:00.027550,sell,0.010637807476960283,84603.9,SIMULATED,Paper-trading simulation
2025-03-16T17:10:10.518304,buy,0.010665579567593703,84383.6,SIMULATED,Paper-trading simulation
2025-03-16T17:18:34.131283,buy,0.0053275369731065935,84466.8,SIMULATED,Paper-trading simulation
2025-03-17T18:41:03.136731,buy,0.01,84258.4,SIMULATED,Paper-trading simulation
2025-03-19T11:13:21.845105,buy,0.041777755420292766,83491.8,2344676391686594560,Live order executed
2025-03-19T13:42:15.463520,buy,0.041739810955668276,83567.7,2344976159231008768,Live order executed
2025-03-19T14:52:35.851004,buy,0.026378564370125084,84077.2,2345117773060464640,Live order executed
2025-03-19T15:13:35.186231,buy,0.04756689391750235,84092.1,2345160030908145664,Live order executed
2025-03-19T16:13:38.226550,buy,0.04745639646971867,84287.9,2345280923869208577,Live order executed
2025-03-20T09:50:27.596788,buy,0.046388052293251346,86229.1,2347408588055076864,Live order executed
2025-03-20T10:57:13.850599,buy,0.04660733552853884,85823.4,2347543017444433925,Live order executed
2025-03-20T15:06:56.354022,buy,0.046460791157582226,86094.1,2348045754439393280,Live order executed
2025-03-20T15:43:41.842261,buy,0.046350425438967495,86299.1,2348119761020870656,Live order executed
2025-03-20T16:03:09.053841,buy,0.04687128325371074,85340.1,2348158923002437632,Live order executed
2025-03-20T16:09:34.609265,buy,2.00620921752825,1993.81,2348171861893406720,Live order executed
2025-03-20T16:29:06.978135,buy,0.04670643719794071,85641.3,2348211202518769664,Live order executed
